,Ticker,Name,Precision_SVM
377,003850,보령,0.5736961451247166
866,016580,환인제약,0.5714285714285715
32,114090,GKL,0.5714285714285715
647,001630,종근당홀딩스,0.5706214689265536
697,005745,크라운해태홀딩스우,0.5700824499411072
786,009180,한솔로지스틱스,0.569634703196347
471,013000,세우글로벌,0.5692671394799055
212,003925,남양유업우,0.5684352172241446
204,013700,까뮤이앤씨,0.5683615819209039
303,001525,동양우,0.5668934240362812
156,002710,TCC스틸,0.5639269406392694
332,032350,롯데관광개발,0.5610328638497653
210,004270,남성,0.5596185737976783
696,005740,크라운해태홀딩스,0.55906432748538
58,001060,JW중외제약,0.5589569160997733
224,005250,녹십자홀딩스,0.5589569160997733
867,032560,황금에스티,0.5589569160997733
319,034020,두산에너빌리티,0.5525423728813559
796,018880,한온시스템,0.5521541950113379
384,005030,부산주공,0.5510204081632653
208,008350,남선알미늄,0.5494880546075085
236,00806K,대덕1우,0.5480225988700566
681,071950,코아스,0.5374149659863946
220,090355,노루페인트우,0.5370088719898606
536,023960,에쓰씨엔지니어링,0.5360824742268041
523,012170,아센디오,0.5354058721934369
329,013570,디와이,0.5352490421455939
656,100250,진양홀딩스,0.533940083428138
142,285130,SK케미칼,0.5311653116531165
458,004980,성신양회,0.5290102389078498
57,234080,JW생명과학,0.528820816864295
476,075580,세진중공업,0.5256830601092896
787,213500,한솔제지,0.522985664854177
312,163560,동일고무벨트,0.5210648148148148
207,001260,남광토건,0.513888888888889
252,014160,대영포장,0.512030278453636
274,003495,대한항공우,0.5083619702176403
244,084695,대상홀딩스우,0.5077739855896852
440,000390,삼화페인트,0.5072796934865901
135,210980,SK디앤디,0.5072463768115942
509,102280,쌍방울,0.5065134099616858
748,010040,한국내화,0.5060386473429951
630,000950,전방,0.503448275862069
797,009420,한올바이오파마,0.5005807200929152
642,120030,조선선재,0.49808429118773945
205,004540,깨끗한나라,0.4958890030832477
849,227840,현대코퍼레이션홀딩스,0.4947089947089947
503,002870,신풍,0.4924012158054711
417,145990,삼양사,0.49070913917330294
429,002450,삼익악기,0.4897260273972603
277,016090,대현,0.4897260273972603
143,28513K,SK케미칼우,0.4887905604719764
878,005010,휴스틸,0.48843382631778537
360,025560,미래산업,0.4883876357560568
179,009290,광동제약,0.48726851851851855
645,185750,종근당,0.48515981735159813
576,000910,유니온,0.4850119904076739
59,001067,JW중외제약2우B,0.48154761904761906
706,004105,태양금속우,0.47808857808857813
320,000155,두산우,0.47231833910034604
459,004985,성신양회우,0.47171491038581886
87,003555,LG우,0.4715585893060295
876,005870,휴니드,0.47136897990140314
152,077970,STX엔진,0.4710955710955711
587,000227,유유제약2우B,0.4699300699300699
555,012160,영흥,0.46590038314176246
579,077500,유니퀘스트,0.4646118721461187
228,058730,다스코,0.46380178087495155
798,014130,한익스프레스,0.4616376531270148
17,000590,CS홀딩스,0.46145124716553293
594,008250,이건산업,0.45962732919254656
317,000157,두산2우B,0.458477508650519
514,308170,씨티알모빌리티,0.4583333333333333
29,069730,DSR제강,0.4579365079365079
605,084680,이월드,0.45746714456391874
761,000970,한국주철관,0.45486111111111116
548,014440,영보화학,0.45172413793103444
285,002150,도화엔지니어링,0.45171269894517124
80,058850,KTcs,0.4501133786848072
111,030190,NICE평가정보,0.4486590038314176
300,001527,동양2우B,0.44825174825174824
386,100220,비상교육,0.4476706671828623
510,003410,쌍용C&E,0.4471927758146839
23,001530,DI동일,0.4465301478953356
304,008970,동양철관,0.4445454545454545
9,00104K,CJ4우(전환),0.4444444444444444
586,000225,유유제약1우,0.4437001594896332
402,032830,삼성생명,0.4433106575963719
347,001080,만호제강,0.44178082191780826
511,004770,써니전자,0.44178082191780826
215,005725,넥센우,0.43908045977011495
66,119650,KC코트렐,0.4351998281887581
741,000140,하이트진로홀딩스,0.4351535836177474
60,001065,JW중외제약우,0.4337023370233703
407,005930,삼성전자,0.43310657596371877
324,016740,두올,0.43274853801169594
716,004870,티웨이홀딩스,0.43214285714285716
606,000760,이화산업,0.4310344827586207
497,006880,신송홀딩스,0.4308390022675737
120,034120,SBS,0.42970521541950113
187,002720,국제약품,0.42965627498001596
261,024890,대원화성,0.42857142857142855
172,009140,경인전자,0.427437641723356
563,316140,우리금융지주,0.42727272727272725
646,063160,종근당바이오,0.4262626262626263
128,025530,SJM홀딩스,0.42282897231702693
385,002070,비비안,0.4218390804597701
655,010640,진양폴리,0.421311475409836
355,009680,모토닉,0.42063492063492064
209,008355,남선알미우,0.41716108452950557
225,005257,녹십자홀딩스2우,0.41544117647058826
98,000680,LS네트웍스,0.41512027491408937
857,008775,호텔신라우,0.41494252873563225
829,000725,현대건설우,0.41352313167259785
708,009415,태영건설우,0.4126932816119821
268,001440,대한전선,0.41210045662100453
651,013870,지엠비코리아,0.41077607513593667
704,011280,태림포장,0.40988835725677825
354,005360,모나미,0.409169158285766
721,010820,퍼스텍,0.4087187666135034
104,023150,MH에탄올,0.4083333333333334
685,002025,코오롱우,0.40813972647882685
27,004840,DRB동일,0.4071019473081329
569,016880,웅진,0.4041467304625199
682,002020,코오롱,0.4023148148148148
617,003120,일성신약,0.4019157088122605
231,145210,다이나믹디자인,0.3980891719745223
438,011230,삼화전자,0.3962316895896232
621,007575,일양약품우,0.3959595959595959
689,021240,코웨이,0.3945578231292517
573,008600,윌비스,0.39396051103368174
141,001515,SK증권우,0.3930829784488321
737,071090,하이스틸,0.39195402298850573
482,017550,수산중공업,0.3915525114155251
773,011500,한농화성,0.3912037037037037
192,008870,금비,0.39097459233978005
711,055490,테이팩스,0.3897435897435897
337,280360,롯데웰푸드,0.38930659983291566
316,000150,두산,0.3892733564013841
165,002100,경농,0.3881036513545347
124,001770,SHD,0.3880262249827467
222,000325,노루홀딩스우,0.3876288659793814
831,064350,현대로템,0.3858447488584475
396,006400,삼성SDI,0.3854875283446712
69,016380,KG스틸,0.3851010101010101
811,009460,한창제지,0.38367219546994824
168,012320,경동인베스트,0.38362573099415204
288,004140,동방,0.3821428571428571
634,271980,제일약품,0.3819444444444445
672,145270,케이탑리츠,0.38190148911798394
768,007280,한국특강,0.38166214995483294
341,00499K,롯데지주우,0.38015267175572526
742,000145,하이트진로홀딩스우,0.3797202797202797
662,002785,진흥기업우B,0.37884024577572967
880,000545,흥국화재우,0.37881670743861556
543,036570,엔씨소프트,0.3786848072562359
705,004100,태양금속,0.37811330494257317
465,004490,세방전지,0.37732271520667426
258,006340,대원전선,0.37628865979381443
424,003720,삼영,0.37618505877891545
665,012600,청호ICT,0.3753623188405797
709,001420,태원물산,0.37528344671201813
140,001510,SK증권,0.3750474023511566
848,011760,현대코퍼레이션,0.375028636884307
659,011000,진원생명과학,0.373015873015873
854,003010,혜인,0.3710045662100456
521,183190,아세아시멘트,0.370446735395189
486,134790,시디즈,0.3699832236417602
151,011810,STX,0.3689134268844414
810,005110,한창,0.36838487972508593
352,017180,명문제약,0.36551724137931035
602,093230,이아이디,0.3642560967039145
453,007610,선도전기,0.3641552511415525
501,009270,신원,0.3635786435786435
838,017800,현대엘리베이,0.3634259259259259
584,072130,유엔젤,0.3600608018240547
577,047400,유니온머티리얼,0.35963541666666665
853,093240,형지엘리트,0.3595890410958904
137,03473K,SK우,0.35923845193508114
180,017040,광명전기,0.3589919816723941
715,091810,티웨이항공,0.3582375478927203
684,003075,코오롱글로벌우,0.35738174868609646
293,002210,동성제약,0.35736310473152577
515,008700,아남전자,0.35714285714285715
18,012030,DB,0.357088122605364
55,003560,IHQ,0.3558201058201058
175,012205,계양전기우,0.3553417385534174
282,004835,덕성우,0.3545506365190956
418,145995,삼양사우,0.3528197186733772
541,007460,에이프로젠,0.3525179856115108
828,000720,현대건설,0.3522942737959803
49,014790,HL D&I,0.35115661736822146
456,014915,성문전자우,0.35094427065229983
877,079980,휴비스,0.34898665348492336
513,112610,씨에스윈드,0.3489827856025039
564,006980,우성,0.347743648084945
374,002410,범양건영,0.3475330926594465
553,006740,영풍제지,0.3474124809741248
724,090080,평화산업,0.34722222222222215
263,000300,대유플러스,0.34703196347031967
566,105840,우진,0.3468834688346883
601,015020,이스타코,0.3457735247208931
291,005965,동부건설우,0.3448275862068966
622,008500,일정실업,0.34474885844748854
200,073240,금호타이어,0.3443306788016685
654,003780,진양산업,0.3436339074636947
528,001780,알루코,0.34339914827719703
837,004310,현대약품,0.34295532646048105
383,011390,부산산업,0.3421086591818299
881,003280,흥아해운,0.3388111888111888
206,004545,깨끗한나라우,0.3380774032459426
134,006125,SK디스커버리우,0.3336257309941521
325,192650,드림텍,0.3333333333333333
283,024900,덕양산업,0.33295019157088124
53,011200,HMM,0.33168112350268486
245,128820,대성산업,0.33139083139083136
395,001470,삼부토건,0.33131720430107525
171,012610,경인양행,0.33101851851851855
661,002787,진흥기업2우B,0.33055555555555555
533,005850,에스엘,0.32982456140350874
769,168490,한국패러랠,0.32882882882882886
611,034590,인천도시가스,0.32882882882882886
772,003350,한국화장품제조,0.32822966507177037
348,088980,맥쿼리인프라,0.3277027027027027
570,095720,웅진씽크빅,0.3271728271728272
722,016800,퍼시스,0.32657657657657657
760,025890,한국주강,0.3264840182648402
500,001725,신영증권우,0.32432432432432434
251,009190,대양금속,0.32328339001746487
246,117580,대성에너지,0.32207207207207206
591,003460,유화증권,0.3209039548022599
444,007540,샘표,0.3205812574139976
259,006345,대원전선우,0.3195729537366548
505,019175,신풍제약우,0.31915708812260535
349,094800,맵스리얼티1,0.31869369369369366
233,019685,대교우B,0.3175675675675676
37,078935,GS우,0.31644144144144143
824,003535,한화투자증권우,0.3162100456621005
603,074610,이엔플러스,0.31534772182254195
249,003547,대신증권2우B,0.3153153153153153
551,003520,영진약품,0.31204026325977546
250,003545,대신증권우,0.31193693693693697
753,002960,한국쉘석유,0.3108108108108108
381,001275,부국증권우,0.3108108108108108
16,000480,CR홀딩스,0.3108108108108108
572,010600,웰바이오텍,0.31011396011396014
75,092230,KPX홀딩스,0.3096846846846847
78,030200,KT,0.3096045197740113
751,004090,한국석유,0.3094414236282748
607,014990,인디에프,0.3088803088803089
448,017390,서울가스,0.30855855855855857
114,004255,NPC우,0.30855855855855857
464,004365,세방우,0.3074324324324324
108,005945,NH투자증권우,0.30630630630630634
301,084670,동양고속,0.30630630630630634
232,019680,대교,0.3062146892655367
580,002920,유성기업,0.30612244897959184
728,047050,포스코인터내셔널,0.3059360730593607
443,075180,새론오토모티브,0.30518018018018017
313,004890,동일산업,0.30518018018018017
637,006220,제주은행,0.30518018018018017
153,071970,STX중공업,0.3040849673202614
436,004450,삼화왕관,0.30405405405405406
740,000087,하이트진로2우B,0.30405405405405406
182,037710,광주신세계,0.30405405405405406
556,015360,예스코홀딩스,0.30405405405405406
5,001460,BYC,0.30385487528344673
455,014910,성문전자,0.30368876941457584
217,002355,넥센타이어1우B,0.3035509736540664
369,134380,미원화학,0.30292792792792794
113,004250,NPC,0.30158730158730157
254,009320,대우부품,0.3014123757046045
47,267260,HD현대일렉트릭,0.3010849909584086
801,006390,한일현대시멘트,0.3009958071278826
415,000815,삼성화재우,0.30067567567567566
326,024090,디씨엠,0.30067567567567566
794,001750,한양증권,0.30056497175141245
623,081000,일진다이아,0.30054374691052893
795,001755,한양증권우,0.3004784688995215
370,003650,미창석유,0.29954954954954954
597,088260,이리츠코크렙,0.2986111111111111
201,092440,기신정기,0.29842342342342343
365,006805,미래에셋증권우,0.2981859410430839
813,00088K,한화3우B,0.2981574539363484
592,003465,유화증권우,0.29806598407281
446,007860,서연,0.29805269186712485
247,016710,대성홀딩스,0.2972972972972973
211,003920,남양유업,0.29717514124293787
759,023350,한국종합기술,0.2970238095238095
343,005305,롯데칠성우,0.2968036529680365
367,268280,미원에스씨,0.29652351738241306
368,107590,미원홀딩스,0.29579067121729236
859,241590,화승엔터프라이즈,0.2953657174762702
538,140910,에이리츠,0.29504504504504503
21,000990,DB하이텍,0.2950058072009291
508,004080,신흥,0.2947845804988662
71,033180,KH 필룩스,0.29404761904761906
272,001130,대한제분,0.2939189189189189
162,000860,강남제비스코,0.2939189189189189
234,006370,대구백화점,0.2927927927927928
54,035000,HS애드,0.2925170068027211
648,109070,주성코퍼레이션,0.2920141236571257
506,293940,신한알파리츠,0.2916666666666667
186,001140,국보,0.29118712702472294
542,003060,에이프로젠바이오로직스,0.2910211108090967
56,175330,JB금융지주,0.2905405405405405
79,033780,KT&G,0.2905405405405405
489,004970,신라교역,0.2905405405405405
398,006660,삼성공조,0.29024943310657597
557,007310,오뚜기,0.2894144144144144
159,024070,WISCOM,0.2894144144144144
618,003200,일신방직,0.2894144144144144
30,017940,E1,0.2894144144144144
490,011930,신성이엔지,0.2888127853881279
119,010955,S-Oil우,0.2882882882882883
432,009770,삼정펄프,0.2882882882882883
28,155660,DSR,0.2881944444444445
457,003080,성보화학,0.2876712328767123
732,005810,풍산홀딩스,0.28716216216216217
292,026960,동서,0.28716216216216217
434,004690,삼천리,0.2868480725623583
188,083420,그린케미칼,0.2858757062146893
366,002840,미원상사,0.285551763367463
139,096775,SK이노베이션우,0.2849099099099099
420,002170,삼양통상,0.2849099099099099
74,025000,KPX케미칼,0.2849099099099099
470,058650,세아홀딩스,0.2849099099099099
163,035250,강원랜드,0.2849099099099099
694,264900,크라운제과,0.28402366863905326
289,007590,동방아그로,0.28378378378378377
635,001560,제일연마,0.28378378378378377
380,001270,부국증권,0.28378378378378377
127,123700,SJM,0.28378378378378377
676,003690,코리안리,0.28378378378378377
469,019440,세아특수강,0.28378378378378377
574,033270,유나이티드제약,0.28337330135891287
364,00680K,미래에셋증권2우B,0.2831858407079646
14,097950,CJ제일제당,0.28265765765765766
389,005180,빙그레,0.28265765765765766
26,007340,DN오토모티브,0.2825836216839677
484,204210,스타리츠,0.2824302134646962
342,005300,롯데칠성,0.281786941580756
276,003830,대한화섬,0.28153153153153154
701,015890,태경산업,0.28153153153153154
498,005800,신영와코루,0.28153153153153154
146,003570,SNT다이내믹스,0.28153153153153154
50,003580,HLB글로벌,0.2812121212121212
189,014530,극동유화,0.2811791383219955
520,002030,아세아,0.28040540540540543
15,097955,CJ제일제당 우,0.28040540540540543
298,282690,동아타이어,0.2794871794871795
743,152550,한국ANKOR유전,0.27946127946127947
752,002200,한국수출포장,0.27927927927927926
852,057050,현대홈쇼핑,0.27927927927927926
474,067830,세이브존I&C,0.27927927927927926
33,078930,GS,0.27927927927927926
413,029780,삼성카드,0.2790960451977401
483,053210,스카이라이프,0.27891156462585037
790,004150,한솔홀딩스,0.2787258248009101
238,008110,대동전자,0.27815315315315314
767,034830,한국토지신탁,0.27815315315315314
227,072710,농심홀딩스,0.27815315315315314
847,001500,현대차증권,0.27815315315315314
575,014830,유니드,0.27702702702702703
507,055550,신한지주,0.27702702702702703
371,003610,방림,0.27702702702702703
613,023810,인팩,0.27702702702702703
216,002350,넥센타이어,0.27702702702702703
255,003090,대웅,0.2763250883392226
191,014285,금강공업우,0.2752709577527096
426,005680,삼영전자,0.274914089347079
488,029530,신도리코,0.2747747747747748
103,108675,LX하우시스우,0.2747747747747748
571,005820,원림,0.2747747747747748
504,019170,신풍제약,0.27385068510692795
177,010130,고려아연,0.27364864864864863
583,003475,유안타증권우,0.27364864864864863
712,078000,텔코웨어,0.27364864864864863
22,139130,DGB금융지주,0.27364864864864863
411,016360,삼성증권,0.27364864864864863
144,017670,SK텔레콤,0.27364864864864863
719,004720,팜젠사이언스,0.2728310502283105
818,272210,한화시스템,0.2727272727272727
99,229640,LS에코에너지,0.27257799671592775
879,000540,흥국화재,0.2725225225225225
81,058860,KTis,0.2725225225225225
226,004370,농심,0.2725225225225225
4,138930,BNK금융지주,0.2725225225225225
442,041650,상신브레이크,0.2725225225225225
552,000670,영풍,0.2725225225225225
167,267290,경동도시가스,0.27235772357723576
463,004360,세방,0.2713963963963964
19,016610,DB금융투자,0.2713963963963964
755,123890,한국자산신탁,0.2713178294573643
842,005440,현대지에프홀딩스,0.2707622298065984
756,015760,한국전력,0.2702702702702703
270,001790,대한제당,0.2702702702702703
121,005090,SGC에너지,0.2702702702702703
73,001940,KISCO홀딩스,0.26914414414414417
197,011785,금호석유우,0.2689265536723164
702,006890,태경케미컬,0.2684869169510808
535,012750,에스원,0.268018018018018
184,007690,국도화학,0.268018018018018
10,000120,CJ대한통운,0.268018018018018
754,000240,한국앤컴퍼니,0.2671232876712329
257,000430,대원강업,0.2668918918918919
302,082640,동양생명,0.2668918918918919
800,002220,한일철강,0.2668918918918919
132,001740,SK네트웍스,0.2668918918918919
639,004910,조광페인트,0.2668918918918919
161,000500,가온전선,0.2668918918918919
0,095570,AJ네트웍스,0.26666666666666666
122,001380,SG글로벌,0.26666666666666666
174,012200,계양전기,0.26576576576576577
425,002810,삼영무역,0.26576576576576577
850,126560,현대퓨처넷,0.26576576576576577
148,100840,SNT에너지,0.26576576576576577
747,071055,한국금융지주우,0.2655367231638418
63,002380,KCC,0.2650739476678043
362,085620,미래에셋생명,0.26498800959232616
524,267850,아시아나IDT,0.26495726495726496
473,021820,세원정공,0.26495726495726496
392,007160,사조산업,0.26463963963963966
308,006040,동원산업,0.26440677966101694
94,051915,LG화학우,0.26440677966101694
154,002820,SUN&L,0.26393629124004553
496,031440,신세계푸드,0.26351351351351354
673,007815,코리아써우,0.26351351351351354
393,014710,사조씨푸드,0.2632768361581921
126,009160,SIMPAC,0.26279863481228666
235,008060,대덕,0.2625570776255708
358,033920,무학,0.26238738738738737
243,084690,대상홀딩스,0.26238738738738737
745,005430,한국공항,0.26238738738738737
83,003550,LG,0.26126126126126126
399,028260,삼성물산,0.26126126126126126
739,000080,하이트진로,0.26126126126126126
93,051910,LG화학,0.26126126126126126
826,101530,해태제과식품,0.2610619469026549
817,009835,한화솔루션우,0.26091954022988506
461,000180,성창기업지주,0.2602739726027397
7,001040,CJ,0.26013513513513514
202,000270,기아,0.26013513513513514
62,105560,KB금융,0.26013513513513514
178,002240,고려제강,0.26013513513513514
733,009810,플레이그램,0.2593073593073593
644,002600,조흥,0.259009009009009
403,018260,삼성에스디에스,0.259009009009009
600,005950,이수화학,0.259009009009009
169,000050,경방,0.2579908675799087
582,003470,유안타증권,0.2578828828828829
550,009970,영원무역홀딩스,0.2578828828828829
835,069960,현대백화점,0.2578828828828829
744,036460,한국가스공사,0.2578828828828829
149,036530,SNT홀딩스,0.2578828828828829
643,018470,조일알미늄,0.25736961451247165
596,214320,이노션,0.2572463768115942
241,001680,대상,0.25711035267349264
82,093050,LF,0.25675675675675674
766,161390,한국타이어앤테크놀로지,0.25675675675675674
307,018500,동원금속,0.25675675675675674
248,003540,대신증권,0.25675675675675674
240,006570,대림통상,0.25649717514124293
350,138040,메리츠금융지주,0.25563063063063063
814,088350,한화생명,0.25563063063063063
783,069640,한세엠케이,0.25563063063063063
615,000230,일동홀딩스,0.25544100801832764
803,051600,한전KPS,0.25536723163841807
678,044820,코스맥스비티아이,0.2550941945405613
870,298040,효성중공업,0.2547892720306513
560,001800,오리온홀딩스,0.2546296296296296
65,009440,KC그린홀딩스,0.2545045045045045
91,066575,LG전자우,0.2545045045045045
408,005935,삼성전자우,0.2545045045045045
830,086280,현대글로비스,0.2545045045045045
593,008730,율촌화학,0.2542372881355932
334,000400,롯데손해보험,0.2542372881355932
356,009580,무림P&P,0.25337837837837834
653,088790,진도,0.25337837837837834
589,000100,유한양행,0.25337837837837834
90,066570,LG전자,0.25337837837837834
170,214390,경보제약,0.2532855436081242
138,096770,SK이노베이션,0.2525597269624573
868,004800,효성,0.2523148148148148
855,111110,호전실업,0.25230202578268873
502,002700,신일전자,0.2522522522522523
727,058430,포스코스틸리온,0.2522522522522523
88,032640,LG유플러스,0.2522522522522523
107,005940,NH투자증권,0.2522522522522523
792,004960,한신공영,0.2522522522522523
318,241560,두산밥캣,0.25215889464594127
762,104700,한국철강,0.2519774011299435
340,004990,롯데지주,0.25144175317185696
363,006800,미래에셋증권,0.2511261261261261
841,004020,현대제철,0.2511261261261261
452,008490,서흥,0.2511261261261261
844,005387,현대차2우B,0.2511261261261261
669,001620,케이비아이동국실업,0.2511261261261261
20,005830,DB손해보험,0.25084745762711863
68,003620,KG모빌리티,0.25059952038369304
101,001120,LX인터내셔널,0.25
549,111770,영원무역,0.25
763,017960,한국카본,0.25
397,006405,삼성SDI우,0.25
102,108670,LX하우시스,0.25
105,035420,NAVER,0.25
812,000880,한화,0.24971751412429377
24,000210,DL,0.24971363115693013
314,002690,동일제강,0.24968314321926488
430,004440,삼일씨엔에스,0.24892703862660945
466,001430,세아베스틸지주,0.24887387387387386
40,089470,HDC현대EP,0.24887387387387386
129,034730,SK,0.24887387387387386
260,003220,대원제약,0.24887387387387386
52,060980,HL홀딩스,0.24887387387387386
770,047810,한국항공우주,0.24829931972789118
688,138490,코오롱플라스틱,0.24798154555940022
567,010400,우진아이엔에스,0.24796747967479674
331,115390,락앤락,0.24774774774774774
487,016590,신대양제지,0.24774774774774774
86,051905,LG생활건강우,0.24774774774774774
262,002880,대유에이텍,0.24662162162162163
299,001520,동양,0.24662162162162163
781,003680,한성기업,0.24662162162162163
833,012330,현대모비스,0.24632768361581922
534,010580,에스엠벡셀,0.24624624624624625
827,143210,핸즈코퍼레이션,0.24607329842931935
815,000370,한화손해보험,0.2454954954954955
525,020560,아시아나항공,0.24543378995433787
150,005610,SPC삼립,0.24519774011299433
133,006120,SK디스커버리,0.24506387921022066
780,020000,한섬,0.24436936936936937
117,005490,POSCO홀딩스,0.24436936936936937
84,034220,LG디스플레이,0.24436936936936937
306,049770,동원F&B,0.24436936936936937
345,071840,롯데하이마트,0.24436936936936937
547,097520,엠씨넥스,0.24421534936998857
335,023530,롯데쇼핑,0.24398625429553264
462,002420,세기상사,0.24393358876117496
2,027410,BGF,0.24390243902439024
39,039570,HDC랩스,0.2436868686868687
667,035720,카카오,0.24324324324324323
181,017900,광전자,0.24324324324324323
310,014820,동원시스템즈,0.24324324324324323
1,006840,AK홀딩스,0.24293785310734461
730,017810,풀무원,0.24293785310734461
734,086790,하나금융지주,0.24263038548752835
703,003240,태광산업,0.24211711711711711
454,136490,선진,0.24211711711711711
239,005750,대림B&Co,0.24211711711711711
527,010780,아이에스동서,0.24211711711711711
131,018670,SK가스,0.24211711711711711
843,005380,현대차,0.24211711711711711
309,030720,동원수산,0.24211711711711711
778,128940,한미약품,0.24211711711711711
588,001200,유진투자증권,0.24211711711711711
199,001210,금호전기,0.24169530355097366
173,013580,계룡건설,0.240990990990991
422,000070,삼양홀딩스,0.240990990990991
749,025540,한국단자,0.240990990990991
725,010770,평화홀딩스,0.24067796610169492
118,010950,S-Oil,0.23986486486486489
85,051900,LG생활건강,0.23986486486486489
43,267250,HD현대,0.23983739837398374
707,009410,태영건설,0.23972602739726026
106,181710,NHN,0.23873873873873874
710,007980,태평양물산,0.23873873873873874
315,000020,동화약품,0.23873873873873874
675,00781K,코리아써키트2우B,0.23858447488584475
421,272550,삼양패키징,0.23846153846153847
190,014280,금강공업,0.2384180790960452
836,004560,현대비앤지스틸,0.2376126126126126
493,035510,신세계 I&C,0.2376126126126126
92,037560,LG헬로비전,0.2376126126126126
433,005500,삼진제약,0.2376126126126126
394,006090,사조오양,0.2376126126126126
64,009070,KCTC,0.2376126126126126
494,034300,신세계건설,0.2376126126126126
110,034310,NICE,0.2376126126126126
230,023590,다우기술,0.2376126126126126
445,248170,샘표식품,0.2371794871794872
869,094280,효성ITX,0.23648648648648649
517,002795,아모레G우,0.23648648648648649
823,003530,한화투자증권,0.23648648648648649
718,036580,팜스코,0.23648648648648649
372,001340,백광산업,0.23648648648648649
692,192400,쿠쿠홀딩스,0.2364475201845444
663,009310,참엔지니어링,0.2364066193853428
565,017370,우신시스템,0.23615819209039549
872,298020,효성티앤씨,0.2355072463768116
581,000700,유수홀딩스,0.23536036036036034
269,084010,대한제강,0.23536036036036034
522,002310,아세아제지,0.23536036036036034
864,010660,화천기계,0.23529411764705885
3,282330,BGF리테일,0.23514211886304912
804,052690,한전기술,0.23502824858757063
449,004410,서울식품,0.23469387755102042
598,139480,이마트,0.23423423423423426
35,001250,GS글로벌,0.23423423423423426
36,007070,GS리테일,0.23423423423423426
273,003490,대한항공,0.23423423423423426
147,064960,SNT모티브,0.23423423423423426
578,011330,유니켐,0.23409669211195927
223,006280,녹십자,0.23389830508474577
638,089590,제주항공,0.23346303501945523
45,322000,HD현대에너지솔루션,0.2333333333333333
253,047040,대우건설,0.23310810810810811
851,001450,현대해상,0.23310810810810811
526,122900,아이마켓코리아,0.23310810810810811
764,161890,한국콜마,0.23310810810810811
746,071050,한국금융지주,0.2327683615819209
295,000640,동아쏘시오홀딩스,0.23208191126279865
791,025750,한솔홈데코,0.23198198198198197
